0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
11.773672,13.694103,14.096334,14.37177,13.985486,12.897957,10.138262,13.649875,13.945724,12.701332,12.814353,14.125565,13.648665,14.715484,11.419144,13.186558,11.350079,13.391963,11.791835,10.787828,13.742258,13.395493,12.847135,11.452973,13.013247,11.850022,11.145801,10.121939,14.247012,10.978989,10.600357,9.999302,11.972862,12.023548,12.109782,10.470319,13.765258,10.066238,11.609076,11.152493,12.176953,10.139809,11.431892,13.094016,12.158798,12.943563,10.744844,13.676321,9.924342,9.357252,11.238811,11.421171,10.88982,10.729429,11.302137,11.937219,10.098539,11.265081,9.92973,13.063095,12.39595,11.839235,11.94785,10.663436,13.004165,12.76455,13.553246,12.964871,11.685718,12.273108,11.174646,0.0,12.463073,11.673549,11.896655,11.988799,11.475993,11.671224,13.833346,12.840028,12.150722,13.793884,9.442522,11.027126,12.553757,11.544536,9.319874,10.578676,10.446234,9.642901,11.21242,10.823465,9.605258,8.986074,10.34851,11.659252,10.276561,9.486184,10.521898,10.799682,13.968096,12.118672,10.420798,12.267921,11.9776,10.726777,10.130594,13.072747,11.529019,12.026953,10.782923,12.123674,12.462759
13.282018,13.575205,13.640235,12.393708,13.271111,12.949898,11.784954,11.977467,12.412944,13.860897,11.258742,15.209555,12.772338,12.80302,10.078181,12.175246,11.724129,11.400072,10.540187,11.16806,12.686422,12.404391,13.500516,12.18655,11.788,13.176085,8.851699,10.870965,12.157038,9.983248,9.50567,10.888791,10.302427,9.842741,10.179788,12.094885,10.553958,9.78621,10.167753,11.358052,10.835366,9.392059,11.123617,10.03347,9.800718,11.723715,13.898443,9.629161,14.402582,12.054858,14.036004,11.454787,10.917202,9.113946,8.534535,10.454111,11.20852,15.5877075,13.559064,11.712162,12.313092,13.843137,10.721756,9.227664,12.969933,12.564761,12.219015,13.413459,9.9820795,8.415061,9.567022,12.463073,0.0,10.728208,10.343399,10.759949,13.272864,8.074832,13.720943,9.479474,11.319796,12.402838,10.974301,12.021212,10.2543745,10.055055,11.842701,9.697931,8.745053,11.071216,11.902875,10.456817,9.467518,13.736625,13.00922,10.798523,15.1108055,12.74643,10.552631,11.078567,14.136295,11.478751,12.9844475,10.361135,13.0197,12.983672,11.479329,15.876789,11.6483755,14.62872,10.280168,11.5488,13.030369
12.619924,13.408165,13.668956,12.573598,14.03521,13.608685,10.857922,11.560222,12.446958,14.486272,12.151792,14.8596735,13.186323,13.326854,8.971888,12.222341,11.577601,11.961165,8.873324,11.073616,12.570263,11.580545,13.379698,11.812944,11.708036,12.62381,9.654456,10.30071,12.74243,8.847441,10.040654,10.849431,9.714634,10.642493,9.297273,11.095249,11.851854,10.439482,9.1020975,12.180378,9.454342,10.63325,10.278676,10.337972,10.205796,11.675554,14.174658,12.184606,13.933337,11.187824,13.8293295,10.750601,9.531406,10.1568575,9.3106,9.707945,10.326903,14.289456,14.078518,10.893713,11.758642,12.883455,9.372002,10.374652,12.212578,12.40928,12.555928,11.93556,11.482275,10.856045,12.939438,11.673549,10.728208,0.0,6.926732,8.264102,13.955186,9.572239,13.268988,10.25324,12.588238,11.763113,10.95751,12.01023,11.336831,10.759068,11.126822,11.136855,10.556802,12.162322,10.900397,9.231558,10.740719,13.284659,12.809435,10.938751,13.909187,12.573437,9.905187,12.331847,13.88867,13.149123,13.268908,10.885557,13.024779,12.71335,11.54614,15.498976,12.687801,13.2290535,11.68821,11.094466,13.374347
13.319094,13.806417,13.698921,12.39212,14.377807,14.012246,12.085045,11.839293,12.512731,14.878802,12.621321,15.45496,13.434949,13.167628,8.34419,12.478409,12.030869,12.159599,8.002229,11.671442,12.649226,12.023411,13.67721,12.917524,12.038846,13.361403,9.9345455,10.204509,12.996486,7.9618845,9.838031,11.232821,10.030454,10.976895,8.490875,11.316348,11.187392,10.275578,8.765205,12.615115,9.214615,10.5324,9.713123,10.925955,11.315064,12.189835,14.878482,11.289305,14.15531,11.160019,14.400545,12.182034,9.39823,10.565079,8.818818,10.222661,10.7682705,14.281349,14.6452875,11.979555,12.257496,13.829931,9.523528,9.473535,12.772815,12.4629135,12.484146,12.308618,10.72266,10.503141,12.616338,11.896655,10.343399,6.926732,2.3841858e-07,6.66537,14.366642,8.133196,13.9229145,10.131617,12.294562,12.474378,11.610173,12.507149,10.965637,10.513677,10.104733,11.173201,10.466389,12.474281,9.94265,9.174706,10.830313,13.502673,13.8603525,10.01359,14.179683,13.475425,9.716538,12.386413,14.597452,13.079057,13.747412,10.80541,13.476145,13.25523,10.85357,15.867686,12.879702,13.774041,11.044133,9.668724,14.047804
13.75647,14.348513,14.114772,13.281276,14.832636,13.540832,11.800529,12.689324,13.075451,14.457131,12.379272,15.471176,13.785732,13.812331,9.364504,12.761859,11.239767,12.60004,9.074422,11.714754,12.578695,12.5375185,13.826997,11.984236,12.17025,13.546427,10.5028305,10.266416,13.042829,7.7234077,9.687512,11.092408,11.292102,11.223391,8.877029,11.406098,11.082753,10.929073,8.942487,12.426055,8.585592,10.442681,9.932895,11.077411,11.728623,12.659176,14.83837,11.383193,13.823473,10.307825,14.027467,11.710032,10.121491,11.800202,9.637909,10.011135,10.175387,13.560165,14.948468,12.416966,12.629598,13.765962,10.010725,9.392755,12.099833,11.912431,12.998882,11.845035,11.288608,10.297415,12.348899,11.988799,10.759949,8.264102,6.66537,0.0,14.707364,8.671433,14.182083,10.19041,11.95581,12.783218,11.978246,12.854757,10.817145,10.46946,10.389359,11.2319,11.2344475,12.475462,9.89427,8.317591,11.177019,13.337446,13.188872,9.892248,14.037558,12.969426,10.128899,12.480493,14.327043,12.868589,13.57704,10.722839,12.899217,12.319651,11.209176,15.453787,13.029998,14.162266,11.745519,10.313755,14.06269
11.987861,14.504375,14.6512985,14.509451,12.875607,11.775244,12.458071,14.213894,14.206954,13.795897,12.423682,14.489473,13.003507,14.399393,13.246099,13.566636,12.527013,14.338958,14.167721,12.3476305,13.743437,14.716123,14.765235,13.458719,13.723055,12.362806,12.236851,11.48914,13.383181,12.770529,12.994935,11.196607,12.777815,13.583522,14.098911,11.395205,14.267561,12.22754,13.65707,11.545299,14.0480175,12.114297,12.372627,14.078076,12.635208,13.738331,11.93173,14.40205,13.163937,12.929453,12.57315,13.022383,12.991211,11.24853,12.72258,13.925828,12.390422,13.915454,13.623984,14.238367,13.501,11.364836,14.144874,12.252849,13.781947,13.785755,13.628573,14.475514,12.536318,13.410759,12.106525,11.475993,13.272864,13.955186,14.366642,14.707364,4.1295309e-07,14.3895,13.225856,13.595777,11.429861,13.912742,10.599043,12.035227,13.087078,13.009388,13.195329,12.288274,11.600261,11.5641775,12.712692,12.401655,10.753814,12.779428,12.935187,13.087349,14.615131,10.867118,11.725935,10.822671,13.776233,13.108707,11.867441,13.340716,13.789621,12.915265,13.01345,15.440911,12.240605,14.143276,13.650942,13.4012985,11.010133
13.035928,13.326456,12.931424,11.292454,13.361467,12.672814,10.884518,11.231883,11.419378,13.257615,11.271906,14.943947,12.592288,11.961106,8.924331,11.704795,10.637633,10.203,8.928564,9.831442,11.041912,10.94419,12.588432,11.320807,11.622521,12.751627,8.547325,9.931322,11.740173,8.619129,8.569551,10.249867,9.931077,9.26078,8.137473,11.564925,8.961639,9.0380945,7.930092,11.109263,9.75289,8.850459,10.21356,8.421371,10.036802,10.6339445,14.559474,8.381057,13.291703,10.795385,13.534244,10.893163,9.96478,10.137558,8.023876,8.444527,10.139181,14.864521,13.586021,10.774332,11.003703,13.226404,8.585302,7.6958165,10.91088,10.925328,11.197487,11.851641,10.3236065,7.9412007,11.177447,11.671224,8.074832,9.572239,8.133196,8.671433,14.3895,0.0,13.450989,7.8895617,12.255797,11.334288,10.638019,11.369149,8.86011,8.2258835,9.894322,8.953157,9.181681,10.842287,10.953669,9.354041,9.3668585,13.339444,12.835842,9.909688,14.500577,13.287983,10.4296875,11.434023,13.735654,11.65158,13.511178,8.6597395,12.374891,11.876471,11.183371,15.0064125,12.096248,13.771171,10.153452,10.4789505,13.587115
10.478451,11.02368,8.9029045,8.43223,10.297793,12.369368,12.220555,10.29128,10.34121,14.069279,11.886781,12.741278,9.510987,10.958909,12.197957,10.183048,12.736523,12.093406,12.827455,11.865201,11.972286,11.075251,11.504115,12.134392,12.428575,12.014415,12.053213,12.356458,10.863769,12.756259,12.37495,11.484058,13.95182,12.751278,11.733771,12.083522,13.296163,12.706646,11.616861,13.430041,13.391155,12.359326,11.674045,12.332455,11.787042,11.116803,15.010497,14.24231,14.509372,12.802092,13.075234,12.9582815,13.968425,13.124871,13.29629,12.29507,12.649515,15.907894,15.045506,11.700705,12.316738,12.149438,12.448904,12.533086,13.952281,13.828461,11.439564,13.6084795,14.213477,12.883768,14.497073,13.833346,13.720943,13.268988,13.9229145,14.182083,13.225856,13.450989,2.3841858e-07,13.402168,13.454345,13.012784,13.325493,12.964697,13.525312,13.485548,14.425714,12.6322565,12.610607,14.085395,13.400062,13.478709,13.091209,15.449181,14.703634,12.556407,15.929161,13.434646,13.578912,12.294114,13.684189,13.504252,14.603559,12.710809,14.590401,14.428476,14.194887,15.9988365,13.588961,12.975683,15.073102,13.624344,13.874847
13.529482,14.192676,13.107187,11.797191,13.058967,12.151359,10.808225,12.053171,12.500322,13.24151,10.02521,15.227319,13.290752,12.768943,9.367104,11.922669,9.658225,8.743794,10.064472,9.826283,10.095825,11.862878,13.564496,11.362338,11.542745,13.067412,8.893457,10.772485,11.983444,10.074971,9.274205,10.307508,10.130674,9.488385,9.748796,11.7392645,6.5203705,10.051292,9.135896,11.299654,9.662684,9.59247,10.894591,6.5853667,9.538533,11.286193,14.839716,7.2469454,14.8673315,12.245101,14.133166,9.702037,10.811682,10.245409,8.7419,9.576507,10.59243,15.150165,14.900338,11.36161,11.869839,12.611465,8.599898,8.257798,10.161369,10.68766,11.523414,12.778278,9.971914,8.671715,12.464176,12.840028,9.479474,10.25324,10.131617,10.19041,13.595777,7.8895617,13.402168,5.840039e-07,11.596306,11.483837,11.969998,11.598048,5.702342,5.2322245,12.182865,10.273077,9.813141,11.624316,10.386258,10.125086,10.373351,14.019081,12.219008,10.873292,15.712195,13.033526,10.35692,11.407286,14.091599,12.697171,13.403601,6.582025,12.67724,12.299789,13.235519,15.863425,12.4342575,14.628389,12.031721,11.798847,12.832408
13.018576,13.993573,13.990926,14.092607,13.143945,11.241889,12.470311,13.837417,13.943076,13.967426,10.851093,14.40059,12.991342,14.33847,12.065063,13.443399,12.830901,14.111713,12.643162,11.671475,13.8887005,14.319853,14.446561,12.56133,11.638919,13.848574,11.004339,11.376459,13.163769,10.897818,10.9604,9.882496,12.1533165,12.534911,12.621653,11.553319,12.299409,11.569563,12.379955,11.0937805,12.150544,11.097897,11.723508,13.266215,12.050776,14.067183,13.334991,12.530985,13.677619,11.740382,13.459626,13.090788,12.270095,10.655061,10.923119,12.94825,11.652604,13.659709,14.442825,14.201932,13.789986,13.26835,12.171919,10.035199,14.043605,14.099492,13.631646,14.158419,10.093342,10.627461,11.512124,12.150722,11.319796,12.588238,12.294562,11.95581,11.429861,12.255797,13.454345,11.596306,4.7683716e-07,14.422131,10.835779,12.928725,11.48189,10.836464,12.291819,11.062948,9.8013115,11.990031,10.254604,11.4405,10.535493,13.122346,13.615432,11.38407,14.890857,11.301271,11.165149,9.780342,14.572891,11.263303,12.594012,11.924197,14.22393,13.183468,12.746639,15.883634,11.818321,14.61737,12.605169,12.228104,12.475656
12.363884,12.589516,13.53745,10.42078,13.270735,13.938217,12.2789,10.976467,11.597129,14.902564,13.302032,14.21417,12.421281,11.913891,12.064943,12.391136,12.687035,12.730221,12.528844,11.141187,11.660722,9.715186,13.136795,11.331248,12.159066,10.514126,11.461948,10.836641,10.534276,12.16544,12.822709,11.957798,13.363887,12.640318,10.8959,12.509068,12.6951475,12.763802,10.233427,13.251325,12.233165,12.274427,11.849913,11.509023,11.698498,9.50975,14.939643,12.844781,15.235109,12.83811,13.148964,10.83146,12.23757,12.173203,11.406849,10.296084,11.015708,15.715553,15.252662,9.819198,9.432638,12.180851,10.754681,11.838925,11.685843,12.253932,8.989655,10.94595,13.344699,13.1411295,13.856454,13.793884,12.402838,11.763113,12.474378,12.783218,13.912742,11.334288,13.012784,11.483837,14.422131,0.0,11.667751,10.754849,12.190524,11.858429,13.263571,12.278682,12.282877,12.405323,13.599524,11.380532,11.788027,14.727711,14.103144,13.082925,15.773846,13.824563,12.518456,13.497251,12.521519,14.157064,15.120167,12.139432,14.037229,13.218386,13.851767,15.401178,13.682161,12.47845,14.542644,13.781089,12.927126
10.099537,12.626111,13.668451,13.095506,12.828526,11.491968,9.863102,11.961114,12.307246,12.543603,11.735734,13.2402115,12.006682,12.95399,11.161919,12.864481,11.21868,13.754138,11.784691,10.117475,13.352939,12.287731,13.116237,10.05922,12.170096,10.737459,9.950897,8.827643,12.182932,10.432766,10.230683,8.253895,11.184462,11.33224,11.449609,9.876253,13.209021,10.184185,10.947772,9.683258,12.147646,10.063325,10.642277,12.454387,10.649852,11.981447,11.67798,13.137886,11.13214,9.794359,10.796251,11.878752,10.199466,10.048619,10.345715,10.862289,9.646013,12.501869,12.0430565,11.760629,10.406702,11.438227,10.858207,9.4405985,12.403337,13.04099,12.110339,12.260238,10.590816,11.249019,10.850811,9.442522,10.974301,10.95751,11.610173,11.978246,10.599043,10.638019,13.325493,11.969998,10.835779,11.667751,0.0,10.927482,11.913265,11.161862,10.040015,9.428245,9.449891,9.836891,10.963796,10.030137,8.215078,10.26881,11.690634,12.059555,13.304971,10.862561,10.140279,10.059372,12.023674,11.277106,11.547554,12.289707,12.657384,11.46225,10.483311,14.291871,11.256285,12.840484,11.488536,11.894549,11.3115015
11.761752,13.1675,13.193376,12.143368,12.963263,11.725984,10.876393,12.61524,12.573102,12.311244,11.754786,13.585862,12.865857,12.962798,11.150488,12.378073,10.876099,11.746257,11.006339,9.545244,11.867353,11.737129,13.753074,11.062027,11.750511,10.7174,10.969406,10.617051,12.562098,12.258658,11.272976,10.886853,11.791331,12.887448,11.34596,11.156125,12.935638,11.302642,10.4288435,11.087892,12.785261,11.595473,11.980669,11.969977,11.865614,10.988691,12.574438,13.240416,13.733085,12.644623,11.726045,9.007713,9.610968,10.672826,11.12755,10.199091,9.83499,13.848776,13.375293,11.020568,10.811075,9.752463,11.4250345,10.813596,11.101054,10.898973,11.24095,12.916236,11.311039,12.155782,11.945619,11.027126,12.021212,12.01023,12.507149,12.854757,12.035227,11.369149,12.964697,11.598048,12.928725,10.754849,10.927482,0.0,10.652528,10.680628,11.5301,9.462161,10.358343,10.137906,11.209162,10.048918,9.73125,12.073359,12.422209,11.832514,13.009237,11.607715,10.956431,10.748591,13.544613,12.13821,12.809416,10.6842375,11.93262,10.127724,13.197083,15.054251,11.531681,10.702373,11.290764,11.763569,10.914983
13.1381035,14.310055,12.906261,12.479388,13.226426,10.814241,10.439877,12.965817,13.028404,11.545153,9.99539,14.916826,13.581701,13.20891,9.808516,12.4027815,8.987421,9.436167,10.830275,9.527431,10.189447,12.292318,14.072106,11.205606,11.344667,12.86133,9.475026,10.303843,12.690629,10.926694,9.267936,10.635062,10.069922,9.99675,10.796499,11.357602,7.2650385,10.437259,10.17271,9.935207,10.905334,9.748581,11.529603,8.280246,10.56393,11.535906,14.018719,8.307603,14.214012,12.244357,13.232496,9.665793,10.314058,10.110652,9.49584,10.398275,10.43098,14.229018,14.667246,11.679738,12.007765,11.901195,9.846883,8.341859,10.433383,10.45166,12.154684,13.165861,10.064839,9.332165,11.756056,12.553757,10.2543745,11.336831,10.965637,10.817145,13.087078,8.86011,13.525312,5.702342,11.48189,12.190524,11.913265,10.652528,6.7434956e-07,6.201609,11.606562,9.002996,9.570926,11.037847,9.168524,9.722737,9.548577,12.965926,11.746158,11.4227,15.478806,12.314342,9.923912,11.159262,14.38432,12.812546,12.697185,4.3769264,11.553096,11.254825,13.342951,15.646463,12.754007,14.054389,11.454278,11.87102,12.702927
13.140204,14.238746,13.100116,12.235432,13.145252,11.1668,10.37615,12.432204,12.712017,12.590266,9.51478,15.029764,13.179004,12.944562,9.537659,12.084228,9.834254,9.605688,10.027432,9.143568,10.568325,12.407106,13.320508,10.847207,11.664577,12.653128,9.003579,10.294547,12.377917,9.872207,9.331739,9.999627,10.621788,10.83184,10.35063,11.388647,7.7257023,10.053962,9.766719,10.661623,9.578645,9.39111,11.347724,8.431396,10.404856,11.925366,13.720264,7.86097,13.812233,11.823898,13.495302,9.8873005,10.567037,9.967499,9.19494,9.979553,10.285671,14.231507,14.285391,12.145094,12.120964,12.023975,8.815382,7.871979,10.374581,10.785276,11.690377,13.100903,9.923494,8.644046,11.63047,11.544536,10.055055,10.759068,10.513677,10.46946,13.009388,8.2258835,13.485548,5.2322245,10.836464,11.858429,11.161862,10.680628,6.201609,2.3841858e-07,10.917409,8.885576,8.725776,10.416056,9.380999,9.919093,9.043199,13.050242,11.8864355,9.956627,14.742564,12.081884,10.30632,10.43794,14.155378,11.803164,12.64031,6.705867,12.074524,11.626514,12.64288,15.411422,11.8125925,14.115006,11.101797,11.192842,12.611441
12.223904,13.40583,14.614463,14.145126,14.955485,13.344361,11.243842,13.254843,13.875768,13.112429,13.298772,14.264353,14.130689,14.422572,10.670317,13.517783,11.539171,13.52196,10.158946,11.710952,13.546864,13.379036,13.388043,11.982669,12.628596,12.071586,10.527101,10.248528,14.191529,10.051002,10.756764,11.209624,12.183931,11.947251,10.989845,11.807427,12.453756,11.49628,10.602886,11.194845,12.262338,10.688078,11.157371,12.415538,12.538191,13.278133,10.666724,12.246614,10.285873,8.653653,11.545136,12.630855,9.962105,10.846193,11.01908,10.887185,10.36394,11.520994,11.128187,12.732037,12.417604,12.788702,11.7396755,10.192053,12.669036,12.296528,13.003668,11.8079815,11.560965,11.4256735,9.331037,9.319874,11.842701,11.126822,10.104733,10.389359,13.195329,9.894322,14.425714,12.182865,12.291819,13.263571,10.040015,11.5301,11.606562,10.917409,0.0,10.618407,10.23315,11.253196,11.199681,10.0454235,8.773315,9.340789,10.215388,12.194068,10.253378,11.098978,10.207178,12.106739,13.366346,13.036009,10.971057,11.536305,10.499667,10.855626,9.047244,13.291424,12.945343,11.998752,10.195569,12.272617,14.026833
11.144152,13.064539,12.628808,12.149806,12.92922,10.47884,9.688586,11.74245,11.987332,11.286305,10.468633,13.570932,11.767856,12.404824,10.280446,11.092359,9.4691725,11.337111,10.53667,9.270506,11.964722,11.886939,12.5316515,10.513982,11.357742,11.38156,9.433709,9.646804,11.952112,10.420544,9.12738,9.392042,10.184231,10.407213,10.388226,10.253983,11.170276,8.972676,9.955044,8.48798,11.378972,8.90124,10.745905,10.4453125,10.430031,11.227752,12.549176,10.819045,11.996412,10.615188,11.671971,10.442437,9.528523,9.057292,9.548742,9.983487,9.43926,13.463795,12.481872,11.4141245,11.099776,11.825619,10.699661,8.338772,11.761945,11.835775,11.427579,12.992587,10.859095,8.8009,10.62244,10.578676,9.697931,11.136855,11.173201,11.2319,12.288274,8.953157,12.6322565,10.273077,11.062948,12.278682,9.428245,9.462161,9.002996,8.885576,10.618407,0.0,8.522785,9.949515,10.453413,9.461315,8.340621,11.637346,11.943923,10.404934,13.8493805,11.025811,10.261017,10.089139,13.48538,11.399718,12.589167,8.887067,12.13975,11.325259,11.677235,15.076412,10.868633,12.612154,9.68141,10.885674,12.310802
11.917623,13.162893,12.495296,12.225664,11.960774,11.533035,10.701661,12.1093855,11.894518,12.846906,10.241647,14.28891,11.93553,12.457277,9.618289,11.407116,10.820995,11.267365,9.727026,9.259648,12.284804,12.230378,13.460492,10.923082,10.998647,11.887719,8.559344,9.249158,12.206295,9.566299,9.57199,9.224031,9.71611,10.541006,10.274622,10.272815,11.197981,9.245366,9.849081,10.305442,10.610037,8.861358,10.328813,10.780897,9.9761,11.828654,12.391572,10.844206,13.393258,11.489404,12.681395,11.188985,10.341914,8.036316,9.239518,10.361946,10.197772,14.455452,13.05182,11.466721,11.676643,12.134514,9.851439,8.568151,11.918998,12.3906765,12.277416,13.370828,9.355788,9.362935,9.665706,10.446234,8.745053,10.556802,10.466389,11.2344475,11.600261,9.181681,12.610607,9.813141,9.8013115,12.282877,9.449891,10.358343,9.570926,8.725776,10.23315,8.522785,3.3717478e-07,9.691851,10.028553,10.1558895,6.5854583,12.347589,12.062763,9.719771,14.006477,10.2518215,9.522882,9.539668,13.642444,10.573916,11.746988,9.879793,12.762154,11.763399,10.724866,15.353176,10.725267,13.764537,10.251957,10.506876,12.21262
12.398172,14.569725,14.398962,13.680318,14.177402,12.594405,10.499878,13.351404,13.809426,13.24037,12.726439,14.628324,13.925044,14.18242,11.873479,12.764002,10.918686,12.738331,12.207076,10.4805765,12.832173,13.248383,13.426468,11.689635,13.407148,11.206056,10.997843,9.427552,13.577717,11.748096,10.8038645,10.457305,11.75648,12.176614,12.450831,11.361953,12.637548,9.976978,11.9397745,11.498534,12.5106535,10.630112,11.80106,12.502327,11.739454,12.507229,12.05451,12.848072,12.957648,11.67913,12.406946,11.722059,10.594465,10.052855,10.586148,12.192009,10.925722,13.517642,12.396543,12.240185,12.084302,11.465649,12.242288,10.471397,12.323217,12.1003065,13.03815,13.520096,10.716726,12.197666,11.113106,9.642901,11.071216,12.162322,12.474281,12.475462,11.5641775,10.842287,14.085395,11.624316,11.990031,12.405323,9.836891,10.137906,11.037847,10.416056,11.253196,9.949515,9.691851,0.0,10.565397,10.236158,7.7991815,11.517352,12.388574,12.198453,13.749666,10.533164,10.47376,10.283362,14.52498,11.700781,11.846833,11.326056,12.03895,11.207638,11.625117,14.580641,11.291073,12.933669,11.043444,12.480296,12.107754
13.121558,14.240119,12.398475,13.188038,13.114578,11.127011,11.104701,13.559145,13.350842,11.826232,10.910182,14.55363,13.3183975,13.617124,9.583468,13.001747,10.375003,11.896347,10.576571,10.354815,11.841652,13.519464,14.21181,11.48248,12.330172,12.953459,10.371919,9.877459,13.428282,10.008802,9.315368,9.709704,11.226943,11.850101,10.6964035,9.5198145,10.53847,10.559213,10.421296,10.947615,10.703681,10.856517,10.664526,11.953755,11.822179,13.214736,13.106902,11.823268,13.207294,11.308049,12.145269,11.535244,9.800167,10.806218,10.675037,11.287564,9.942917,12.095813,14.559642,13.180201,13.002745,12.43025,10.179505,9.281091,12.4456835,12.268928,13.573211,13.655894,9.615897,11.386306,12.016331,11.21242,11.902875,10.900397,9.94265,9.89427,12.712692,10.953669,13.400062,10.386258,10.254604,13.599524,10.963796,11.209162,9.168524,9.380999,11.199681,10.453413,10.028553,10.565397,0.0,8.831877,9.691811,11.711237,13.15896,10.279059,13.888456,11.424465,9.529413,10.037657,15.122119,11.271109,12.41825,10.061658,13.097401,12.152524,12.740695,15.687473,11.992606,13.635408,11.4768715,9.378253,12.497988
12.060004,13.193328,13.247677,12.513909,13.339681,11.693273,10.058335,12.37735,12.186089,12.326649,11.606633,13.62051,12.518719,12.697305,9.706973,12.143638,9.435024,11.723972,9.791703,10.1266985,11.344192,11.387419,13.00811,10.738051,11.617947,11.651317,9.48669,9.551055,12.012276,9.576784,9.56738,10.272406,10.712852,10.998891,9.282391,10.592957,11.384093,10.52456,8.760586,10.358099,10.479111,10.35806,9.222834,11.1327305,10.764245,11.082147,13.552187,11.987208,12.234406,9.815444,12.011471,10.505169,8.139164,10.963444,9.553729,9.30873,8.737752,12.503657,13.399171,11.114777,10.951959,11.848005,10.359406,9.543135,10.758342,11.105891,11.780006,11.101377,10.972896,10.495307,10.988056,10.823465,10.456817,9.231558,9.174706,8.317591,12.401655,9.354041,13.478709,10.125086,11.4405,11.380532,10.030137,10.048918,9.722737,9.919093,10.0454235,9.461315,10.1558895,10.236158,8.831877,0.0,9.004341,11.201773,11.568999,10.036945,13.377335,11.656208,9.117092,11.4524975,13.43121,12.417946,12.292433,9.791806,11.423111,10.98621,11.103015,14.796897,12.421069,12.281201,10.885013,10.713787,12.197327
11.529906,13.642937,13.460681,12.7912035,13.17866,11.307849,9.819546,12.6955,12.643252,12.486159,11.281137,14.347158,12.781894,13.16688,10.201077,11.762923,10.140489,11.898933,10.685098,8.952303,12.282441,12.073917,13.401279,10.537813,11.674611,10.885859,8.507452,8.434452,12.670289,9.613676,8.889995,9.654571,10.262433,10.652967,10.589521,10.475473,11.52787,9.407613,10.219834,9.602441,11.345801,8.924204,10.404097,11.09834,10.405346,11.611992,10.942112,11.352152,12.194947,10.236846,11.750077,10.944134,9.645162,7.6162496,9.645099,10.531245,9.479792,13.286509,12.189987,11.288355,10.906413,11.101157,10.749131,8.95716,11.352286,11.618453,12.052039,12.348102,10.00354,10.165404,9.396666,9.605258,9.467518,10.740719,10.830313,11.177019,10.753814,9.3668585,13.091209,10.373351,10.535493,11.788027,8.215078,9.73125,9.548577,9.043199,8.773315,8.340621,6.5854583,7.7991815,9.691811,9.004341,0.0,10.694777,11.29041,10.761759,13.55405,9.944903,8.633916,9.630777,13.2378,11.084909,10.61012,9.883841,11.338318,10.975103,9.992588,14.448679,10.668362,12.3741665,9.7954855,11.343826,11.393135
12.722041,14.1486635,14.738514,15.33484,14.585955,12.933722,11.383167,15.026968,14.482851,11.621859,13.690318,13.758673,14.168066,14.927626,12.551449,14.730106,11.948316,14.394188,13.578902,12.233054,14.369895,14.380578,14.374037,12.182794,13.554427,12.823923,12.54784,11.657099,14.719654,13.212428,11.942266,11.374976,13.065277,13.3697405,13.010835,11.734843,14.522614,12.145095,12.586708,11.340173,14.178384,11.991224,11.994509,14.360325,13.744617,14.00868,10.254843,14.566073,9.296504,9.206572,10.252868,12.538472,11.512264,12.126285,12.84565,12.385972,10.331466,10.266126,10.432661,13.712735,12.93258,12.866499,13.408983,11.710727,13.563351,13.246285,14.386902,13.131797,12.083676,13.800162,11.1959305,8.986074,13.736625,13.284659,13.502673,13.337446,12.779428,13.339444,15.449181,14.019081,13.122346,14.727711,10.26881,12.073359,12.965926,13.050242,9.340789,11.637346,12.347589,11.517352,11.711237,11.201773,10.694777,6.7434956e-07,9.428067,13.380315,10.281396,10.576313,10.924082,12.509217,14.303838,12.982154,10.926487,13.3368025,12.117624,10.960633,11.369949,12.812831,12.546346,12.504522,10.833983,13.182344,12.741096
13.003431,13.921727,14.796706,15.15594,14.553552,12.897679,10.5823765,14.839375,14.525479,11.797848,12.958662,13.670501,14.461963,15.147351,13.013913,14.094299,10.649957,13.360153,13.525548,12.34214,12.941734,14.082488,13.894889,11.908522,13.606487,12.786608,11.480058,11.967627,14.375725,12.911075,12.062534,12.103144,12.012194,11.697549,13.380363,13.09403,12.694219,12.229236,12.834935,10.783029,13.440836,11.230297,13.06666,12.584637,12.523271,13.479154,11.0465765,12.714167,10.2139635,9.937695,11.449546,11.207275,12.658371,12.467582,12.887901,12.325165,11.674248,11.73828,10.206497,13.010387,12.866317,12.396754,13.1751795,12.167309,11.890498,12.606666,14.35481,12.806953,12.985585,12.844114,10.9790745,10.34851,13.00922,12.809435,13.8603525,13.188872,12.935187,12.835842,14.703634,12.219008,13.615432,14.103144,11.690634,12.422209,11.746158,11.8864355,10.215388,11.943923,12.062763,12.388574,13.15896,11.568999,11.29041,9.428067,2.3841858e-07,13.9618225,11.074771,10.503564,11.954967,13.221179,13.96978,14.157778,11.037846,11.522941,10.289497,10.526554,11.931533,12.532379,13.46228,13.161732,11.859423,14.293304,13.216427
